128475.000000,129345.000000,127500.000000,129345.000000,129345.000000,49700.000000,0.000000,1.000000,128177.571429,130331.809524,130182.697336,129120.276248,-1062.421088,2108.668697,134549.146918,126114.472130,128969.848910,129344.000000,85.420000,86.050000,84.800000,85.910000,85.910000,6037200.000000,0.000000,1.000000,85.284286,86.863810,86.724247,85.943427,-0.780820,1.522134,89.908077,83.819542,85.688725,84.910000,15.563200,17.816900,28.157300,39.711100,154.420200
130030.000000,130556.000000,129531.000000,130000.000000,130000.000000,73700.000000,0.000000,1.000000,128620.428571,130057.238095,130169.164200,129255.618363,-913.545837,1693.863068,133444.964232,126669.511958,129656.616303,129999.000000,86.720000,86.880000,86.190000,86.760000,86.760000,4305000.000000,0.000000,1.000000,85.595714,86.685714,86.726895,86.069054,-0.657842,1.209049,89.103812,84.267617,86.402908,85.760000,15.859600,17.753700,28.679700,40.386100,157.863900
130145.000000,130282.000000,129332.000000,130203.000000,130203.000000,31600.000000,0.000000,1.000000,128994.428571,129809.761905,130171.670555,129401.369384,-770.301171,1406.997797,132623.757498,126995.766311,130020.872101,130202.000000,86.610000,86.870000,86.040000,86.790000,86.790000,4140000.000000,0.000000,1.000000,85.825714,86.503333,86.731570,86.179969,-0.551601,1.022929,88.549192,84.457475,86.660969,85.790000,15.935600,17.861200,28.697500,40.400900,160.044100
130300.000000,131321.000000,130170.000000,131310.000000,131310.000000,60400.000000,0.000000,1.000000,129444.428571,129689.238095,130255.991255,129695.004864,-560.986391,1285.959927,132261.157950,127117.318241,130880.290700,131309.000000,86.980000,87.590000,86.730000,87.580000,87.580000,3749400.000000,0.000000,1.000000,86.155714,86.423333,86.794417,86.395358,-0.399059,0.937920,88.299173,84.547494,87.273656,86.580000,15.973600,17.853000,28.927700,40.504800,160.002800
131718.000000,132606.000000,131700.000000,132606.000000,132606.000000,23700.000000,0.000000,1.000000,129970.285714,129689.095238,130430.065977,130142.850269,-287.215708,1442.569399,132574.234036,126803.956440,132030.763567,132605.000000,88.000000,88.510000,87.710000,88.500000,88.500000,2093000.000000,0.000000,1.000000,86.531429,86.422857,86.920756,86.719149,-0.201607,1.050129,88.523116,84.322599,88.091219,87.500000,16.034400,18.043100,29.069300,41.046200,161.481000
132237.000000,132500.000000,131943.000000,132411.000000,132411.000000,50200.000000,0.000000,1.000000,130579.000000,129776.761905,130576.801830,130491.796382,-85.005449,1561.989699,132900.741302,126652.782508,132284.254522,132410.000000,88.300000,88.320000,87.930000,88.290000,88.290000,3069900.000000,0.000000,1.000000,87.018571,86.486667,87.022182,86.960818,-0.061363,1.127444,88.741555,84.231778,88.223740,87.290000,15.867200,17.919100,29.193300,40.949800,160.283600
132400.000000,132956.000000,132001.000000,132004.000000,132004.000000,48800.000000,0.000000,1.000000,131125.571429,129851.000000,130682.520213,130724.443092,41.922879,1632.926416,133116.852833,126585.147167,132097.418174,132003.000000,88.290000,88.880000,87.910000,88.080000,88.080000,5076800.000000,0.000000,1.000000,87.415714,86.540952,87.100538,87.133000,0.032462,1.175386,88.891724,84.190181,88.127913,87.080000,15.890000,17.687600,28.768300,40.690200,160.886400
131800.000000,132415.000000,130955.000000,132291.000000,132291.000000,94000.000000,0.000000,1.000000,131546.428571,129932.380952,130801.666864,130965.451847,163.784983,1723.805548,133379.992047,126484.769857,132226.472725,132290.000000,87.840000,88.300000,87.250000,88.270000,88.270000,5053000.000000,0.000000,1.000000,87.752857,86.594286,87.187165,87.307923,0.120758,1.239545,89.073376,84.115195,88.222638,87.270000,16.163600,17.679300,28.865700,41.009100,163.041800
132795.000000,132924.000000,131495.000000,131875.000000,131875.000000,47800.000000,0.000000,1.000000,131814.285714,130034.761905,130881.173022,131105.382332,224.209310,1772.891271,133580.544448,126488.979362,131992.157575,131874.000000,88.510000,88.620000,87.570000,87.970000,87.970000,3738600.000000,0.000000,1.000000,87.925714,86.656667,87.245153,87.409781,0.164628,1.275381,89.207428,84.105905,88.054213,86.970000,16.444700,17.853000,29.529800,41.261300,162.785800
131873.000000,132420.000000,131617.000000,131916.000000,131916.000000,65900.000000,0.000000,1.000000,132059.000000,130149.571429,130957.826873,131230.092743,272.265870,1796.989573,133743.550574,126555.592284,131941.385858,131915.000000,88.010000,88.270000,87.750000,88.080000,88.080000,4375500.000000,0.000000,1.000000,88.110000,86.739048,87.306993,87.512892,0.205898,1.295005,89.329058,84.149038,88.071404,87.080000,16.832300,17.571800,29.335000,41.320600,163.967500
132373.000000,132850.000000,131700.000000,131890.000000,131890.000000,51900.000000,0.000000,1.000000,132141.857143,130172.904762,131026.876734,131331.616936,304.740202,1839.633616,133852.171993,126493.637531,131907.128619,131889.000000,88.280000,88.620000,87.730000,87.750000,87.750000,4414200.000000,0.000000,1.000000,88.134286,86.742381,87.339809,87.549370,0.209561,1.315751,89.373883,84.110879,87.857135,86.750000,17.052700,17.497400,29.326100,41.120400,162.544500
131775.000000,131887.000000,130733.000000,130890.000000,130890.000000,44200.000000,0.000000,1.000000,131896.714286,130189.095238,131016.737717,131263.675869,246.938152,1846.813770,133882.722779,126495.467697,131229.042873,130889.000000,87.890000,87.950000,87.100000,87.270000,87.270000,3531000.000000,0.000000,1.000000,87.958571,86.758571,87.334638,87.506390,0.171752,1.321017,89.400606,84.116537,87.465712,86.270000,17.478200,17.472600,29.503200,41.164900,159.157600
131048.000000,131908.000000,130545.000000,131444.000000,131444.000000,64900.000000,0.000000,1.000000,131758.571429,130243.571429,131048.386775,131291.418043,243.031268,1865.520272,133974.611972,126512.530885,131372.347624,131443.000000,87.450000,87.970000,87.030000,87.620000,87.620000,4557500.000000,0.000000,1.000000,87.862857,86.794762,87.355776,87.523868,0.168093,1.330101,89.454964,84.134560,87.568571,86.620000,17.622600,17.803300,29.910500,41.350300,160.139600
131695.000000,131801.000000,130764.000000,131240.000000,131240.000000,45700.000000,0.000000,1.000000,131649.428571,130270.571429,131062.580347,131283.507575,220.927228,1824.873789,133920.319006,126620.823851,131284.115875,131239.000000,87.610000,87.870000,87.190000,87.490000,87.490000,3616000.000000,0.000000,1.000000,87.778571,86.804286,87.365718,87.518658,0.152940,1.301459,89.407204,84.201368,87.516190,86.490000,17.561800,17.720700,29.450100,41.454100,161.229700
131420.000000,131544.000000,130500.000000,131090.000000,131090.000000,45300.000000,0.000000,1.000000,131477.857143,130400.619048,131064.611432,131253.737179,189.125746,1636.830708,133674.280463,127126.957632,131154.705292,131089.000000,87.790000,87.800000,87.010000,87.330000,87.330000,3892100.000000,0.000000,1.000000,87.644286,86.893810,87.363072,87.489634,0.126561,1.186780,89.267370,84.520249,87.392063,86.330000,17.630200,17.762000,30.220400,41.661800,162.070200
131090.000000,131090.000000,130497.000000,130788.000000,130788.000000,71600.000000,0.000000,1.000000,131322.571429,130585.761905,131044.121697,131182.085305,137.963609,1477.786845,133541.335594,127630.188216,130910.235097,130787.000000,87.300000,87.330000,87.010000,87.100000,87.100000,3354900.000000,0.000000,1.000000,87.520000,87.013810,87.343586,87.429690,0.086104,1.105900,89.225610,84.802009,87.197354,86.100000,17.668200,17.910800,29.538600,41.713700,162.869000
130859.000000,131349.000000,130432.000000,130831.000000,130831.000000,90800.000000,0.000000,1.000000,131167.571429,130740.333333,131028.334904,131128.072181,99.737277,1347.723823,133435.780979,128044.885688,130857.411699,130830.000000,87.320000,87.670000,86.950000,87.270000,87.270000,4166700.000000,0.000000,1.000000,87.404286,87.113333,87.338135,87.405122,0.066987,1.018133,89.149599,85.077068,87.245785,86.270000,17.767000,17.762000,31.221000,41.921400,165.973000
131100.000000,135010.000000,131100.000000,134000.000000,134000.000000,332700.000000,0.000000,1.000000,131469.000000,131018.428571,131248.458245,131569.907230,321.448986,1437.166836,133892.762244,128144.094899,132952.470566,133999.000000,88.000000,90.040000,87.800000,89.320000,89.320000,11077000.000000,0.000000,1.000000,87.628571,87.306190,87.484940,87.699719,0.214779,1.070851,89.447893,85.164488,88.628595,88.320000,18.093800,17.712400,30.858000,41.891800,166.988200
134500.000000,134745.000000,133542.000000,134200.000000,134200.000000,145800.000000,0.000000,1.000000,131941.857143,131269.619048,131467.090967,131974.536887,507.445920,1414.983481,134099.586010,128439.652085,133784.156855,134199.000000,89.470000,89.820000,89.030000,89.440000,89.440000,5568500.000000,0.000000,1.000000,87.938571,87.476190,87.629759,87.967454,0.337695,0.993661,89.463512,85.488869,89.169532,88.440000,17.835400,17.497400,30.317800,41.698900,167.029800
134375.000000,134561.000000,133662.000000,133795.000000,133795.000000,93000.000000,0.000000,1.000000,132277.714286,131538.428571,131639.528673,132254.608135,615.079462,1288.226095,134114.880761,128961.976382,133791.385618,133794.000000,89.500000,89.740000,89.090000,89.150000,89.150000,4726300.000000,0.000000,1.000000,88.157143,87.679524,87.742369,88.149385,0.407015,0.891039,89.461602,85.897446,89.156511,88.150000,17.873800,17.356800,30.052200,41.647000,167.703800
134495.000000,135000.000000,134320.000000,134850.000000,134850.000000,146800.000000,0.000000,1.000000,132793.428571,131856.142857,131877.341364,132653.899191,776.557827,1344.016216,134544.175290,129168.110425,134497.128539,134849.000000,89.750000,90.020000,89.500000,89.980000,89.980000,5503400.000000,0.000000,1.000000,88.512857,87.902381,87.908120,88.431018,0.522898,0.901733,89.705847,86.098915,89.705504,88.980000,18.188700,17.588300,30.946500,41.988200,170.832700
134980.000000,135700.000000,134750.000000,135700.000000,135700.000000,212700.000000,0.000000,1.000000,133452.000000,132158.761905,132160.501263,133122.530085,962.028822,1497.284071,135153.330047,129164.193763,135299.042846,135699.000000,89.970000,90.400000,89.810000,90.370000,90.370000,6580800.000000,0.000000,1.000000,88.947143,88.114762,88.090481,88.729323,0.638841,0.996377,90.107516,86.122008,90.148501,89.370000,18.634200,17.737200,31.433500,42.392200,171.981100
135000.000000,136015.000000,134720.000000,135200.000000,135200.000000,147800.000000,0.000000,1.000000,134082.285714,132406.380952,132385.649318,133442.140841,1056.491523,1550.759117,135507.899187,129304.862718,135233.014282,135199.000000,90.370000,90.710000,89.680000,90.100000,90.100000,5137700.000000,0.000000,1.000000,89.375714,88.273810,88.239335,88.940196,0.700862,1.027325,90.328459,86.219160,90.116167,89.100000,18.411500,17.687600,30.893400,42.046300,171.265500
135055.000000,136208.000000,135025.000000,135936.000000,135936.000000,158500.000000,0.000000,1.000000,134811.571429,132679.380952,132648.638257,133825.811481,1177.173224,1699.211962,136077.804877,129280.957028,135701.671427,135935.000000,90.300000,90.830000,90.020000,90.690000,90.690000,5745500.000000,0.000000,1.000000,89.864286,88.459524,88.420865,89.209397,0.788531,1.134717,90.728957,86.190091,90.498722,89.690000,18.588100,17.795100,31.460100,42.264400,174.161300
135145.000000,135677.000000,134550.000000,134800.000000,134800.000000,111600.000000,0.000000,1.000000,134925.857143,132845.571429,132807.998386,133975.686638,1167.688251,1759.330329,136364.232087,129326.910770,135100.557142,134799.000000,90.090000,90.750000,89.660000,89.830000,89.830000,10074600.000000,0.000000,1.000000,89.937143,88.566667,88.525246,89.304874,0.779628,1.172833,90.912332,86.221001,90.052907,88.830000,18.311600,17.530500,30.760600,41.873400,172.047700
134305.000000,135002.000000,134003.000000,134660.000000,134660.000000,69100.000000,0.000000,1.000000,134991.571429,132943.380952,132945.183691,134080.965617,1135.781926,1800.674435,136544.729822,129342.032082,134806.852381,134659.000000,89.790000,90.030000,89.370000,89.830000,89.830000,2565200.000000,0.000000,1.000000,89.992857,88.630000,88.621894,89.385663,0.763769,1.203631,91.037262,86.222738,89.904302,88.830000,18.396100,17.555300,31.167900,41.783200,172.438800
134650.000000,134940.000000,133511.000000,133927.000000,133927.000000,90400.000000,0.000000,1.000000,135010.428571,133015.571429,133017.910825,134057.278599,1039.367774,1797.716923,136611.005274,129420.137583,134220.284127,133926.000000,89.930000,90.000000,89.010000,89.260000,89.260000,3409200.000000,0.000000,1.000000,90.008571,88.676190,88.669161,89.366330,0.697169,1.203295,91.082781,86.269600,89.474767,88.260000,18.327000,17.547000,31.300700,41.730600,170.874300
134200.000000,134499.000000,133125.000000,133900.000000,133900.000000,135300.000000,0.000000,1.000000,134874.714286,133105.857143,133083.250764,134033.081891,949.831127,1797.204566,136700.266275,129511.448011,134006.761376,133899.000000,89.220000,89.670000,88.760000,89.220000,89.220000,4478500.000000,0.000000,1.000000,89.900000,88.730476,88.709964,89.343818,0.633854,1.203929,91.138334,86.322618,89.304922,88.220000,18.227100,17.340300,30.964200,41.640400,171.481800
133649.000000,133649.000000,132901.000000,133000.000000,133000.000000,134500.000000,0.000000,1.000000,134489.000000,133139.619048,133077.084041,133874.146216,797.062175,1772.749642,136685.118331,129594.119764,133335.587125,132999.000000,88.860000,89.060000,88.550000,88.550000,88.550000,4482200.000000,0.000000,1.000000,89.640000,88.743810,88.698115,89.221692,0.523577,1.190979,91.125767,86.361852,88.801641,87.550000,18.027400,17.241000,30.618900,41.189300,170.183700
132500.000000,134596.000000,132400.000000,134060.000000,134060.000000,119800.000000,0.000000,1.000000,134326.142857,133243.666667,133149.892630,133902.739106,752.846475,1755.578641,136754.823949,129732.509384,133818.529042,134059.000000,88.490000,89.820000,88.110000,89.700000,89.700000,7011800.000000,0.000000,1.000000,89.582857,88.826190,88.772329,89.295278,0.522949,1.195766,91.217722,86.434659,89.400547,88.700000,18.273200,17.447800,31.256400,41.693000,172.014400
136850.000000,139627.000000,136850.000000,139610.000000,139610.000000,83200.000000,0.000000,1.000000,134851.000000,133610.047619,133628.419102,134780.779243,1152.360141,2215.400391,138040.848401,129179.246837,137679.509681,139609.000000,91.320000,93.200000,91.290000,93.200000,93.200000,7529000.000000,0.000000,1.000000,89.941429,89.070000,89.100304,89.896004,0.795700,1.508702,92.087405,86.052595,91.933516,92.200000,18.603500,17.935700,32.301200,42.700400,177.057200
140000.000000,141476.000000,139278.000000,140549.000000,140549.000000,100200.000000,0.000000,1.000000,135672.285714,134022.380952,134141.054724,135668.197821,1527.143097,2592.257419,139206.895790,128837.866114,139592.503227,140548.000000,93.110000,94.340000,92.820000,93.620000,93.620000,7174600.000000,0.000000,1.000000,90.482857,89.349524,89.435097,90.468927,1.033830,1.745003,92.839529,85.859518,93.057839,92.620000,18.503600,18.216800,32.035600,42.640200,177.539900
140879.000000,141004.000000,140047.000000,140803.000000,140803.000000,34700.000000,0.000000,1.000000,136549.857143,134494.428571,134634.532152,136458.167387,1823.635235,2899.126719,140292.682010,128696.175133,140399.501076,140802.000000,93.740000,94.050000,93.360000,93.850000,93.850000,4142200.000000,0.000000,1.000000,91.057143,89.662857,89.762126,90.989092,1.226965,1.945068,93.552993,85.772721,93.585946,92.850000,18.442200,18.415300,32.141900,42.873300,181.434400
140949.000000,140949.000000,139731.000000,140190.000000,140190.000000,60400.000000,0.000000,1.000000,137444.571429,134910.904762,135046.048289,137032.295481,1986.247193,3033.208731,140977.322225,128844.487299,140259.833692,140189.000000,93.800000,93.880000,93.140000,93.450000,93.450000,3987500.000000,0.000000,1.000000,91.655714,89.940476,90.035302,91.367693,1.332391,2.032758,94.005993,85.874960,93.495315,92.450000,18.288600,18.208500,31.814200,42.632700,181.101500
140195.000000,141000.000000,139584.000000,141000.000000,141000.000000,61700.000000,0.000000,1.000000,138458.857143,135375.666667,135487.081749,137642.711561,2155.629812,3151.743419,141679.153504,129072.179830,140753.277897,140999.000000,93.380000,93.810000,92.980000,93.810000,93.810000,3657800.000000,0.000000,1.000000,92.311429,90.241429,90.314909,91.743433,1.428523,2.089840,94.421109,86.061748,93.705105,92.810000,18.373100,18.175500,31.566300,42.587600,178.297100
141188.000000,141365.000000,139819.000000,140000.000000,140000.000000,39400.000000,0.000000,1.000000,139458.857143,135799.952381,135821.371990,138005.371321,2183.999331,3085.475438,141970.903258,129629.001504,140251.092632,139999.000000,94.080000,94.080000,93.020000,93.320000,93.320000,3505000.000000,0.000000,1.000000,92.992857,90.526667,90.537509,91.985981,1.448473,2.037089,94.600845,86.452488,93.448368,92.320000,18.319300,18.192000,31.663700,42.738000,178.763200
140750.000000,142000.000000,140247.000000,141768.000000,141768.000000,55400.000000,0.000000,1.000000,140560.000000,136322.809524,136261.862953,138584.237272,2322.374318,3080.905957,142484.621438,130160.997610,141262.364211,141767.000000,93.780000,94.690000,93.410000,94.650000,94.650000,4682900.000000,0.000000,1.000000,93.700000,90.886190,90.842138,92.395830,1.553693,2.051813,94.989817,86.782564,94.249456,93.650000,18.557400,18.506200,31.699100,43.008600,182.033500
142000.000000,142050.000000,141390.000000,141525.000000,141525.000000,40200.000000,0.000000,1.000000,140833.571429,136832.047619,136651.724957,139036.662307,2384.937350,3204.036291,143240.120201,130423.975037,141437.454737,141524.000000,94.720000,94.750000,94.220000,94.390000,94.390000,4269400.000000,0.000000,1.000000,93.870000,91.225238,91.104942,92.702626,1.597683,2.136080,95.497398,86.953079,94.343152,93.390000,18.580500,18.473100,31.194400,42.978500,183.914200
141745.000000,143043.000000,141320.000000,143000.000000,143000.000000,37800.000000,0.000000,1.000000,141183.714286,137260.619048,137121.967553,139646.406567,2524.439015,3401.260467,144063.139982,130458.098113,142479.151579,142999.000000,94.550000,95.360000,94.180000,95.360000,95.360000,5144300.000000,0.000000,1.000000,94.118571,91.512857,91.420132,93.111453,1.691321,2.267886,96.048630,86.977085,95.021051,94.360000,18.442200,18.646800,31.035000,43.008600,184.896100
142544.000000,143401.000000,142131.000000,143205.000000,143205.000000,41500.000000,0.000000,1.000000,141526.857143,137689.428571,137572.562549,140193.882480,2621.319931,3523.011455,144735.451482,130643.405661,142963.050526,143204.000000,95.110000,95.480000,94.760000,95.360000,95.360000,3625600.000000,0.000000,1.000000,94.334286,91.794762,91.711974,93.457383,1.745409,2.336493,96.467749,87.121775,95.247017,94.360000,18.503600,18.729500,30.849100,43.053700,185.778200
143000.000000,143146.000000,142500.000000,142964.000000,142964.000000,49600.000000,0.000000,1.000000,141923.142857,138126.047619,137971.928286,140620.054406,2648.126120,3621.046262,145368.140142,130883.955096,142963.683509,142963.000000,95.200000,95.280000,94.810000,95.030000,95.030000,3810400.000000,0.000000,1.000000,94.560000,92.074762,91.957754,93.699324,1.741570,2.387329,96.849421,87.300103,95.102339,94.030000,18.334700,18.679900,31.468900,43.038700,184.937700
143228.000000,143607.000000,142738.000000,143484.000000,143484.000000,46400.000000,0.000000,1.000000,142278.000000,138537.190476,138380.229894,141060.661421,2680.431526,3744.257940,146025.706357,131048.674596,143310.561170,143483.000000,95.440000,95.500000,94.840000,95.300000,95.300000,3954800.000000,0.000000,1.000000,94.772857,92.328095,92.205327,93.945582,1.740254,2.444494,97.217084,87.439107,95.234113,94.300000,18.411500,18.688100,31.176700,43.339400,193.059500
143700.000000,143792.000000,142670.000000,143502.000000,143502.000000,85200.000000,0.000000,1.000000,142778.285714,138908.714286,138759.620273,141436.251971,2676.631699,3798.065855,146504.845996,131312.582576,143438.187057,143501.000000,95.500000,95.590000,94.580000,95.160000,95.160000,6390600.000000,0.000000,1.000000,95.035714,92.556190,92.424192,94.132415,1.708223,2.452923,97.462036,87.650345,95.184704,94.160000,18.511300,18.787400,31.070500,43.549900,194.665600
143585.000000,144805.000000,143014.000000,144805.000000,144805.000000,68500.000000,0.000000,1.000000,143212.142857,139366.095238,139207.426178,141954.520899,2747.094720,3925.541993,147217.179224,131515.011253,144349.395686,144804.000000,95.160000,95.920000,94.880000,95.910000,95.910000,4293600.000000,0.000000,1.000000,95.215714,92.832857,92.682400,94.405890,1.723490,2.507259,97.847375,87.818339,95.668235,94.910000,18.764800,18.977600,31.796500,43.730300,197.187000
144775.000000,145690.000000,144250.000000,145568.000000,145568.000000,40700.000000,0.000000,1.000000,143789.714286,139824.761905,139678.579795,142510.440760,2831.860966,3979.626391,147784.014686,131865.509123,145161.798562,145567.000000,96.000000,96.560000,95.490000,96.480000,96.480000,3679900.000000,0.000000,1.000000,95.514286,93.108571,92.963704,94.724984,1.761280,2.514055,98.136681,88.080461,96.209412,95.480000,18.741800,18.939900,32.283500,43.760400,196.379800
145635.000000,147250.000000,145635.000000,146227.000000,146227.000000,115800.000000,0.000000,1.000000,144250.714286,140368.904762,140163.647958,143082.219105,2918.571147,3991.590295,148352.085352,132385.724172,145871.932854,146226.000000,96.590000,97.730000,96.530000,97.310000,97.310000,4830500.000000,0.000000,1.000000,95.792857,93.464762,93.285652,95.122679,1.837027,2.531299,98.527361,88.402163,96.943137,96.310000,19.049000,18.973400,32.407500,43.858100,196.662800
146700.000000,147312.000000,145963.000000,147290.000000,147290.000000,72000.000000,0.000000,1.000000,144834.285714,140970.333333,140691.525887,143729.570012,3038.044125,3924.076780,148818.486894,133122.179772,146817.310951,147289.000000,97.710000,97.750000,96.780000,97.390000,97.390000,3808600.000000,0.000000,1.000000,96.082857,93.824762,93.589677,95.471497,1.881820,2.440984,98.706729,88.942795,97.241046,96.390000,19.279400,18.948300,32.496000,44.061100,196.737700
147475.000000,147475.000000,146420.000000,146720.000000,146720.000000,42400.000000,0.000000,1.000000,145370.857143,141579.523810,141138.079525,144189.636164,3051.556639,3687.754080,148955.031970,134204.015649,146752.436984,146719.000000,97.420000,97.540000,96.750000,97.120000,97.120000,3603300.000000,0.000000,1.000000,96.381429,94.199048,93.851183,95.725113,1.873930,2.249418,98.697883,89.700212,97.160349,96.120000,19.241000,18.822700,33.027300,43.963300,195.439500
146640.000000,146810.000000,146000.000000,146495.000000,146495.000000,57100.000000,0.000000,1.000000,145801.000000,142179.285714,141534.888449,144544.307523,3009.419074,3157.909716,148495.105147,135863.466282,146580.812328,146494.000000,97.310000,97.360000,96.980000,97.240000,97.240000,4329900.000000,0.000000,1.000000,96.658571,94.580952,94.102206,95.958173,1.855966,1.854877,98.290706,90.871199,97.213450,96.240000,19.456100,18.864600,33.487700,44.286600,198.060800
146600.000000,146600.000000,145270.000000,145505.000000,145505.000000,40800.000000,0.000000,1.000000,146087.142857,142774.761905,141828.970786,144692.106366,2863.135580,2487.420594,147749.603092,137799.920717,145863.604109,145504.000000,97.320000,97.330000,96.440000,96.880000,96.880000,3948500.000000,0.000000,1.000000,96.904286,94.977619,94.307969,96.099992,1.792023,1.449589,97.876797,92.078441,96.991150,95.880000,19.433100,18.806000,33.354900,44.106200,197.553200
145250.000000,146150.000000,144555.000000,145875.000000,145875.000000,58400.000000,0.000000,1.000000,146240.000000,143337.380952,142128.676654,144874.090002,2745.413348,2403.193180,148143.767312,138530.994592,145871.201370,145874.000000,96.500000,97.110000,96.300000,96.930000,96.930000,4425500.000000,0.000000,1.000000,97.050000,95.321905,94.502193,96.227686,1.725492,1.412585,98.147074,92.496735,96.950383,95.930000,19.548300,18.831100,33.496600,43.993400,196.621200
146759.000000,148562.000000,146106.000000,147086.000000,147086.000000,47700.000000,0.000000,1.000000,146456.857143,143693.380952,142495.885791,145214.383848,2718.498057,2421.779259,148536.939470,138849.822435,146681.067123,147085.000000,97.560000,99.000000,97.200000,98.000000,98.000000,4350900.000000,0.000000,1.000000,97.267143,95.550476,94.761290,96.500349,1.739059,1.456377,98.463229,92.637723,97.650128,97.000000,19.433100,18.990200,34.408600,44.376800,197.128800
146943.000000,146943.000000,145010.000000,145010.000000,145010.000000,27300.000000,0.000000,1.000000,146283.000000,143905.809524,142682.116473,145182.940179,2500.823706,2323.865665,148553.540854,139258.078194,145567.022374,145009.000000,97.760000,98.000000,96.360000,96.510000,96.510000,4226000.000000,0.000000,1.000000,97.152857,95.688095,94.890824,96.501834,1.611010,1.404155,98.496406,92.879784,96.890043,95.510000,19.540600,18.990200,33.815400,43.910700,195.123300
145879.000000,147323.000000,145879.000000,146825.000000,146825.000000,39200.000000,0.000000,1.000000,146216.571429,144192.571429,142988.996734,145435.564767,2446.568033,2213.133504,148618.838436,139766.304421,146405.674125,146824.000000,97.170000,98.040000,97.000000,97.910000,97.910000,3340700.000000,0.000000,1.000000,97.227143,95.881429,95.114467,96.718475,1.604008,1.368342,98.618112,93.144745,97.570014,96.910000,19.794100,19.216200,34.311200,44.249000,198.768100
146600.000000,147090.000000,146401.000000,146735.000000,146735.000000,40600.000000,0.000000,1.000000,146218.714286,144504.238095,143266.478458,145635.477880,2368.999422,2119.988617,148744.215328,140264.260862,146625.224708,146734.000000,97.350000,97.890000,97.260000,97.830000,97.830000,2904800.000000,0.000000,1.000000,97.328571,96.090000,95.315617,96.889479,1.573861,1.323780,98.737560,93.442440,97.743338,96.830000,20.185800,19.392100,34.311200,44.369300,198.718200
146944.000000,147350.000000,146175.000000,146260.000000,146260.000000,54900.000000,0.000000,1.000000,146185.142857,144754.714286,143488.220794,145731.558206,2243.337412,1835.816023,148426.346332,141083.082239,146381.741569,146259.000000,97.800000,97.970000,97.010000,97.110000,97.110000,3540100.000000,0.000000,1.000000,97.310000,96.247143,95.448535,96.923405,1.474871,1.148928,98.544998,93.949288,97.321113,96.110000,20.508400,19.425600,34.213800,44.143800,197.070500
146320.000000,146686.000000,145521.000000,146374.000000,146374.000000,26400.000000,0.000000,1.000000,146309.285714,145058.238095,143701.982217,145830.395405,2128.413188,1693.408735,148445.055566,141671.420625,146376.580523,146373.000000,97.250000,97.330000,96.730000,97.250000,97.250000,2996000.000000,0.000000,1.000000,97.362857,96.434286,95.581977,96.973651,1.391674,1.086677,98.607639,94.260932,97.273704,96.250000,20.531400,19.626500,34.346600,44.331700,198.185600
146220.000000,146597.000000,145835.000000,145835.000000,145835.000000,17300.000000,0.000000,1.000000,146303.571429,145251.904762,143859.983534,145831.103804,1971.120270,1455.619234,148163.143231,142340.666293,146015.526841,145834.000000,97.460000,97.500000,97.040000,97.130000,97.130000,1765300.000000,0.000000,1.000000,97.391429,96.552381,95.696645,96.997704,1.301059,0.970000,98.492381,94.612381,97.177901,96.130000,20.416200,19.727000,34.931000,44.249000,199.259100
146200.000000,147362.000000,146100.000000,147125.000000,147125.000000,34900.000000,0.000000,1.000000,146309.142857,145518.571429,144101.836606,146030.164757,1928.328152,1382.351182,148283.273792,142753.869065,146755.175614,147124.000000,97.070000,97.990000,97.010000,97.700000,97.700000,2385700.000000,0.000000,1.000000,97.348571,96.710000,95.845042,97.105750,1.260708,0.945699,98.601397,94.818603,97.525967,96.700000,20.639000,19.886100,34.205000,44.399400,198.768100
147126.000000,147767.000000,147046.000000,147750.000000,147750.000000,46500.000000,0.000000,1.000000,146700.571429,145744.761905,144372.070931,146294.754795,1922.683864,1332.905804,148410.573512,143078.950297,147418.391871,147749.000000,97.720000,98.200000,97.590000,97.970000,97.970000,2450100.000000,0.000000,1.000000,97.557143,96.834286,96.002446,97.238711,1.236265,0.919517,98.673320,94.995252,97.821989,96.970000,20.777200,20.505700,34.417500,44.504600,201.813800
147750.000000,149804.000000,147478.000000,149240.000000,149240.000000,50000.000000,0.000000,1.000000,147045.571429,146032.142857,144732.658269,146747.869442,2015.211172,1350.960846,148734.064549,143330.221165,148632.797290,149239.000000,97.840000,99.310000,97.840000,99.210000,99.210000,5013700.000000,0.000000,1.000000,97.742857,97.017619,96.240043,97.541987,1.301944,0.944887,98.907393,95.127845,98.747330,98.210000,21.176700,20.095400,34.718500,44.489600,204.351900
149815.000000,153090.000000,149620.000000,150141.000000,150141.000000,54600.000000,0.000000,1.000000,147532.142857,146373.904762,145133.276175,147269.889528,2136.613352,1465.538141,149304.981043,143442.828480,149638.265763,150140.000000,99.640000,99.790000,99.230000,99.770000,99.770000,5200600.000000,0.000000,1.000000,98.020000,97.243333,96.501521,97.884758,1.383237,1.018288,99.279909,95.206758,99.429110,98.770000,20.784900,20.254500,33.957000,44.579800,202.171600
